x,y,z
441.237,216.88730612244896,51.73783673469388
441.237,216.88730612244896,56.92967346938776
441.237,216.88730612244896,62.12151020408163
441.237,216.88730612244896,67.31334693877551
441.237,216.88730612244896,72.50518367346939
441.237,216.88730612244896,77.69702040816327
441.237,216.88730612244896,82.88885714285715
441.237,216.88730612244896,88.08069387755103
441.237,216.88730612244896,93.27253061
441.237,216.88730612244896,98.46436734693879
441.237,216.88730612244896,103.65620408163267
441.237,216.88730612244896,108.84804081632655
441.237,216.88730612244896,114.03987755102042
441.237,216.88730612244896,119.2317142857143
441.237,216.88730612244896,124.42355102040818
441.237,216.88730612244896,129.61538775510206
441.237,216.88730612244896,134.80722448979594
441.237,216.88730612244896,139.99906122448982
441.237,216.88730612244896,145.1908979591837
441.237,216.88730612244896,150.38273469387758
441.237,216.88730612244896,155.57457142857146
441.237,216.88730612244896,160.76640816326534
441.237,216.88730612244896,165.95824489795922
441.237,216.88730612244896,171.15008163265307
441.237,216.88730612244896,176.34191836734695
441.237,216.88730612244896,181.53375510204083
441.237,216.88730612244896,186.7255918367347
441.237,216.88730612244896,191.9174285714286
441.237,216.88730612244896,197.10926530612247
441.237,216.88730612244896,202.30110204081635
441.237,216.88730612244896,207.49293877551023
441.237,216.88730612244896,212.6847755102041
441.237,216.88730612244896,217.87661224489798
441.237,216.88730612244896,223.06844897959186
441.237,216.88730612244896,228.26028571428574
441.237,216.88730612244896,233.45212244897962
441.237,216.88730612244896,238.6439591836735
441.237,216.88730612244896,243.83579591836738
441.237,216.88730612244896,249.02763265306126
441.237,216.88730612244896,254.21946938775514
441.237,216.88730612244896,259.41130612244905
441.237,216.88730612244896,264.6031428571429
441.237,216.88730612244896,269.7949795918368
441.237,216.88730612244896,274.9868163265307
441.237,216.88730612244896,280.17865306122457
441.237,216.88730612244896,285.37048979591844
441.237,216.88730612244896,290.5623265306123
441.237,216.88730612244896,295.75416326530615
441.237,216.88730612244896,300.946
441.237,224.2956326530612,46.546
441.237,224.2956326530612,51.73783673469388
441.237,224.2956326530612,56.92967346938776
441.237,224.2956326530612,62.12151020408163
441.237,224.2956326530612,67.31334693877551
441.237,224.2956326530612,72.50518367346939
441.237,224.2956326530612,77.69702040816327
441.237,224.2956326530612,82.88885714285715
441.237,224.2956326530612,88.08069387755103
441.237,224.2956326530612,93.27253061
441.237,224.2956326530612,98.46436734693879
441.237,224.2956326530612,103.65620408163267
441.237,224.2956326530612,108.84804081632655
441.237,224.2956326530612,114.03987755102042
441.237,224.2956326530612,119.2317142857143
441.237,224.2956326530612,124.42355102040818
441.237,224.2956326530612,129.61538775510206
441.237,224.2956326530612,134.80722448979594
441.237,224.2956326530612,139.99906122448982
441.237,224.2956326530612,145.1908979591837
441.237,224.2956326530612,150.38273469387758
441.237,224.2956326530612,155.57457142857146
441.237,224.2956326530612,160.76640816326534
441.237,224.2956326530612,165.95824489795922
441.237,224.2956326530612,171.15008163265307
441.237,224.2956326530612,176.34191836734695
441.237,224.2956326530612,181.53375510204083
441.237,224.2956326530612,186.7255918367347
441.237,224.2956326530612,191.9174285714286
441.237,224.2956326530612,197.10926530612247
441.237,224.2956326530612,202.30110204081635
441.237,224.2956326530612,207.49293877551023
441.237,224.2956326530612,212.6847755102041
441.237,224.2956326530612,217.87661224489798
441.237,224.2956326530612,223.06844897959186
441.237,224.2956326530612,228.26028571428574
441.237,224.2956326530612,233.45212244897962
441.237,224.2956326530612,238.6439591836735
441.237,224.2956326530612,243.83579591836738
441.237,224.2956326530612,249.02763265306126
441.237,224.2956326530612,254.21946938775514
441.237,224.2956326530612,259.41130612244905
441.237,224.2956326530612,264.6031428571429
441.237,224.2956326530612,269.7949795918368
441.237,224.2956326530612,274.9868163265307
441.237,224.2956326530612,280.17865306122457
441.237,224.2956326530612,285.37048979591844
441.237,224.2956326530612,290.5623265306123
441.237,224.2956326530612,295.75416326530615
441.237,224.2956326530612,300.946
441.237,231.70395918367345,46.546
441.237,231.70395918367345,51.73783673469388
441.237,231.70395918367345,56.92967346938776
441.237,231.70395918367345,62.12151020408163
441.237,231.70395918367345,67.31334693877551
441.237,231.70395918367345,72.50518367346939
441.237,231.70395918367345,77.69702040816327
441.237,231.70395918367345,82.88885714285715
441.237,231.70395918367345,88.08069387755103
441.237,231.70395918367345,93.27253061
441.237,231.70395918367345,98.46436734693879
441.237,231.70395918367345,103.65620408163267
441.237,231.70395918367345,108.84804081632655
441.237,231.70395918367345,114.03987755102042
441.237,231.70395918367345,119.2317142857143
441.237,231.70395918367345,124.42355102040818
441.237,231.70395918367345,129.61538775510206
441.237,231.70395918367345,134.80722448979594
441.237,231.70395918367345,139.99906122448982
441.237,231.70395918367345,145.1908979591837
441.237,231.70395918367345,150.38273469387758
441.237,231.70395918367345,155.57457142857146
441.237,231.70395918367345,160.76640816326534
441.237,231.70395918367345,165.95824489795922
441.237,231.70395918367345,171.15008163265307
441.237,231.70395918367345,176.34191836734695
441.237,231.70395918367345,181.53375510204083
441.237,231.70395918367345,186.7255918367347
441.237,231.70395918367345,191.9174285714286
441.237,231.70395918367345,197.10926530612247
441.237,231.70395918367345,202.30110204081635
441.237,231.70395918367345,207.49293877551023
441.237,231.70395918367345,212.6847755102041
441.237,231.70395918367345,217.87661224489798
441.237,231.70395918367345,223.06844897959186
441.237,231.70395918367345,228.26028571428574
441.237,231.70395918367345,233.45212244897962
441.237,231.70395918367345,238.6439591836735
441.237,231.70395918367345,243.83579591836738
441.237,231.70395918367345,249.02763265306126
441.237,231.70395918367345,254.21946938775514
441.237,231.70395918367345,259.41130612244905
441.237,231.70395918367345,264.6031428571429
441.237,231.70395918367345,269.7949795918368
441.237,231.70395918367345,274.9868163265307
441.237,231.70395918367345,280.17865306122457
441.237,231.70395918367345,285.37048979591844
441.237,231.70395918367345,290.5623265306123
