x,y,z
580.6546666666667,200.555,114.61966666666666
595.4761111111111,205.2281851851852,115.29818518518518
610.2975555555556,209.9013703703704,115.97670370370369
625.119,214.57455555555558,116.65522222222224
639.9404444444444,219.24774074074077,117.33374074074074
654.7618889,223.92092592592596,118.01225925925927
669.5833333333334,228.59411111111115,118.69077777777778
684.4047777777778,233.2672962962963,119.3692962962963
699.2262222222223,237.9404814814815,120.04781481481481
714.0476666666667,242.6136666666667,120.72633333333334
580.3888888888889,200.47122222222225,121.00244444444444
595.2103333333333,205.14440740740744,121.68097530864196
610.0317777777778,209.81759259259263,122.3595061728395
624.8532222222223,214.49077777777782,123.03803703703704
639.6746666666667,219.163963,123.71656790123457
654.4961111111112,223.83714814814817,124.3950987654321
669.3175555555556,228.51033333333336,125.07362962962964
684.139,233.18351851851855,125.75216049382716
698.9604444444444,237.85670370370374,126.43069135802469
713.7818889,242.52988888888893,127.10922222222223
580.1231111111111,200.38744444444447,127.38522222222221
594.9445555555556,205.06062962962966,128.06376543209873
609.7660000000001,209.73381481481482,128.74230864197528
624.5874444444445,214.40700000000004,129.42085185185186
639.4088888888889,219.0801851851852,130.0993950617284
654.2303333333334,223.75337037037042,130.77793827160494
669.0517777777778,228.42655555555558,131.4564814814815
683.8732222222222,233.0997407407408,132.1350247
698.6946666666668,237.77292592592596,132.81356790123456
713.5161111111112,242.44611111111115,133.49211111111111
579.8573333333334,200.3036666666667,133.768
594.6787777777778,204.97685185185188,134.44655555555553
609.5002222222223,209.65003703703707,135.12511111111112
624.3216666666667,214.32322222222226,135.8036666666667
639.1431111111112,218.99640740740745,136.48222222222222
653.9645555555555,223.6695925925926,137.16077777777778
668.7860000000001,228.3427777777778,137.83933333333334
683.6074444444445,233.015963,138.5178888888889
698.4288889,237.68914814814818,139.19644444444444
713.2503333333334,242.36233333333337,139.875
585.5904444444445,190.46088888888892,76.323
600.4118888888888,195.13406172839507,77.00144444444443
615.2333333333333,199.80723456790125,77.67988888888888
630.0547777777779,204.48040740740743,78.35833333333333
644.8762222222223,209.15358024691358,79.03677777777777
659.6976666666667,213.82675308641973,79.71522222222222
674.5191111111111,218.49992592592594,80.39366666666666
689.3405555555555,223.1730987654321,81.07211111111111
704.162,227.84627160493827,81.75055555555555
718.9834444444444,232.51944444444442,82.429
585.3246666666666,190.3771111111111,82.70577777777777
600.1461111,195.05028395061726,83.38423456790122
614.9675555555556,199.72345679012344,84.06269135802468
629.789,204.39662962962962,84.74114814814814
644.6104444444445,209.0698024691358,85.41960493827159
659.4318888888888,213.74297530864195,86.09806172839507
674.2533333333333,218.41614814814812,86.77651851851851
689.0747777777779,223.08932098765428,87.45497530864198
